学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10353)浙江工商大学,统考,(002)经济学院,(0202Z3)数字经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)西方经济学                 
(10353)浙江工商大学,统考,(003)金融学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(861)金融学基础                 
(10353)浙江工商大学,统考,(004)统计与数学学院,(020209)数量经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)西方经济学                 
(11482)浙江财经大学,统考,(001)财政税务学院,(020203)财政学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(001)财政税务学院,(020203)财政学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(001)财政税务学院,(020203)财政学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(004)金融学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(004)金融学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(004)金融学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(004)金融学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020201)国民经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020201)国民经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020201)国民经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020202)区域经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020202)区域经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020202)区域经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020202)区域经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020205)产业经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
(11482)浙江财经大学,统考,(007)经济学院,(020205)产业经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学                 
