学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10731)兰州理工大学,统考,(009)计算机与通信学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(839)通信原理                 
(10731)兰州理工大学,统考,(009)计算机与通信学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(839)通信原理                 
(10731)兰州理工大学,统考,(009)计算机与通信学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(839)通信原理                 
(10731)兰州理工大学,统考,(009)计算机与通信学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(892)数据结构                 
(10731)兰州理工大学,统考,(009)计算机与通信学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(892)数据结构                 
(10731)兰州理工大学,统考,(009)计算机与通信学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(892)数据结构                 
(10731)兰州理工大学,统考,(009)计算机与通信学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(892)数据结构                 
(10731)兰州理工大学,统考,(009)计算机与通信学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(892)数据结构                 
(10732)兰州交通大学,统考,(005)自动化与电气工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(814)电路基础                 
(10732)兰州交通大学,统考,(005)自动化与电气工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(814)电路基础                 
(10732)兰州交通大学,统考,(005)自动化与电气工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(814)电路基础                 
(10732)兰州交通大学,统考,(005)自动化与电气工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(814)电路基础                 
(10732)兰州交通大学,统考,(005)自动化与电气工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(814)电路基础                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)通信系统原理                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)通信系统原理                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)通信系统原理                 
(10732)兰州交通大学,统考,(030)电子与信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)通信系统原理                 
