学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(11117)扬州大学,统考,(008)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(822)高等代数（理）                 
(11117)扬州大学,统考,(008)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(822)高等代数（理）                 
(11117)扬州大学,统考,(008)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(822)高等代数（理）                 
(11117)扬州大学,统考,(008)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(822)高等代数（理）                 
(11117)扬州大学,统考,(008)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(822)高等代数（理）                 
(11117)扬州大学,统考,(008)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(822)高等代数（理）                 
(91004)陆军工程大学,统考,(105)基础部,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(801)高等代数                 
(91004)陆军工程大学,统考,(105)基础部,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(801)高等代数                 
(91004)陆军工程大学,统考,(105)基础部,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(801)高等代数                 
(91004)陆军工程大学,统考,(201)石家庄校区,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(801)高等代数                 
(10284)南京大学,统考,(022)物理学院,(070201)理论物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
(10284)南京大学,统考,(022)物理学院,(070201)理论物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)量子力学                 ,(802)普通物理一（含力学、热学、光学、电磁学）                 
