学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10532)湖南大学,统考,(001)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(803)交通工程学                 
(10533)中南大学,统考,(048)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(948)材料力学                 
(10533)中南大学,统考,(048)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(950)工程经济学                 
(10533)中南大学,统考,(055)资源与安全工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(935)岩石力学                 
(10534)湖南科技大学,统考,(002)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(819)材料力学                 
(10534)湖南科技大学,统考,(002)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(818)流体力学                 
(10534)湖南科技大学,统考,(002)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(818)流体力学                 
(10536)长沙理工大学,统考,(001)交通运输工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(806)数字测图原理与方法                 
(10536)长沙理工大学,统考,(002)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(803)结构力学                 
(10536)长沙理工大学,统考,(002)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(803)结构力学                 
(10536)长沙理工大学,统考,(002)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(803)结构力学                 
(10536)长沙理工大学,统考,(002)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(803)结构力学                 
(10536)长沙理工大学,统考,(002)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(803)结构力学                 
(10536)长沙理工大学,统考,(002)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(803)结构力学                 
(10536)长沙理工大学,统考,(004)水利与环境工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(805)水力学                 
(10536)长沙理工大学,统考,(004)水利与环境工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(805)水力学                 
(10536)长沙理工大学,统考,(004)水利与环境工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(820)水分析化学                 
(10536)长沙理工大学,统考,(004)水利与环境工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(820)水分析化学                 
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085906)(专业学位)人工环境工程（含供热、通风及空调等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)传热学                 
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085906)(专业学位)人工环境工程（含供热、通风及空调等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)传热学                 
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085906)(专业学位)人工环境工程（含供热、通风及空调等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)传热学                 
(10536)长沙理工大学,统考,(017)建筑学院,(085901)(专业学位)土木工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(858)建筑与城市规划基础                 
(10536)长沙理工大学,统考,(017)建筑学院,(085901)(专业学位)土木工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(858)建筑与城市规划基础                 
(10536)长沙理工大学,统考,(017)建筑学院,(085901)(专业学位)土木工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(858)建筑与城市规划基础                 
(10536)长沙理工大学,统考,(017)建筑学院,(085901)(专业学位)土木工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(858)建筑与城市规划基础                 
(10536)长沙理工大学,统考,(017)建筑学院,(085901)(专业学位)土木工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(858)建筑与城市规划基础                 
(10538)中南林业科技大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(836)材料力学                 
(10538)中南林业科技大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(838)工程经济学                 
(10538)中南林业科技大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(836)材料力学                 
(10543)湖南理工学院,统考,(013)土木建筑工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(914)结构力学                 
(10543)湖南理工学院,统考,(013)土木建筑工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(914)结构力学                 
(10543)湖南理工学院,统考,(013)土木建筑工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(914)结构力学                 
(10555)南华大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(892)流体力学                 
(10555)南华大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(899)水分析化学                 
(10555)南华大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(894)工程力学                 
(10555)南华大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(894)工程力学                 
(10555)南华大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(894)工程力学                 
(10555)南华大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(894)工程力学                 
(10555)南华大学,统考,(019)松霖建筑与设计艺术学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(894)工程力学                 
(11527)湖南城市学院,统考,(303)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(891)材料力学                 
(11527)湖南城市学院,统考,(303)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(892)水力学                 
(11535)湖南工业大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(816)材料力学                 
(11535)湖南工业大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(817)流体力学                 
(11535)湖南工业大学,统考,(009)土木工程学院,(085900)(专业学位)土木水利,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(817)流体力学                 
(10530)湘潭大学,统考,(013)化工学院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(829)生物化学（一）                 
(10530)湘潭大学,统考,(013)化工学院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(829)生物化学（一）                 
(10530)湘潭大学,统考,(013)化工学院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(829)生物化学（一）                 
(10531)吉首大学,统考,(008)化学化工学院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(803)无机及分析化学                 
(10531)吉首大学,统考,(009)生物资源与环境科学学院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(803)无机及分析化学                 
(10531)吉首大学,统考,(021)药学院,(086000)(专业学位)生物与医药,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(338)生物化学                 ,(803)无机及分析化学                 
